Known As,Overall,Positions Played,Value(in Euro)
L. Messi,91,RW,54000000
K. Benzema,91,"CF,ST",64000000
R. Lewandowski,91,ST,84000000
K. De Bruyne,91,"CM,CAM",107500000
K. Mbappé,91,"ST,LW",190500000
M. Salah,90,RW,115500000
T. Courtois,90,GK,90000000
M. Neuer,90,GK,13500000
Cristiano Ronaldo,90,ST,41000000
V. van Dijk,90,CB,98000000
H. Kane,89,ST,105500000
Neymar Jr,89,LW,99500000
H. Son,89,"LW,LM",101000000
Casemiro,89,CDM,86000000
J. Oblak,89,GK,85500000
S. Mané,89,"LM,CF",99500000
Ederson,89,GK,88000000
J. Kimmich,89,"CDM,RB",105500000
Alisson,89,GK,79000000
N. Kanté,89,"CDM,CM",72000000
Rúben Dias,88,CB,107500000
E. Haaland,88,ST,148000000
G. Donnarumma,88,GK,103500000
Bernardo Silva,88,"CAM,CM",97500000
João Cancelo,88,"LB,RB",82500000
Marquinhos,88,CB,92000000
K. Navas,88,GK,10000000
M. ter Stegen,88,GK,68500000
T. Kroos,88,CM,72000000
L. Modrić,88,CM,29000000
A. Rüdiger,87,CB,73500000
Rodri,87,CDM,88500000
Fabinho,87,"CDM,CB",77000000
H. Lloris,87,GK,9000000
T. Müller,87,"CAM,CF",63000000
De Gea,87,GK,42000000
M. Verratti,87,"CM,CAM",77500000
M. Maignan,87,GK,80000000
T. Alexander-Arnold,87,RB,100500000
A. Robertson,87,LB,72000000
K. Koulibaly,87,CB,54500000
L. Goretzka,87,"CM,CDM",91000000
F. de Jong,87,CM,116500000
Thiago,86,CM,55500000
C. Immobile,86,ST,55000000
R. Lukaku,86,ST,68000000
D. Alaba,86,CB,55500000
R. Sterling,86,"LW,RW",72500000
R. Mahrez,86,"RW,RM",56500000
P. Dybala,86,"CF,CAM",69500000
Thiago Silva,86,CB,12000000
W. Szczęsny,86,GK,33500000
K. Trapp,86,GK,36000000
Bruno Fernandes,86,"CAM,CM",72500000
Parejo,86,CM,42000000
A. Laporte,86,CB,64500000
K. Coman,86,LM,80000000
M. Brozović,86,"CDM,CM",58000000
N. Barella,86,CM,89500000
L. Martínez,86,ST,98500000
M. Škriniar,86,CB,68500000
C. Nkunku,86,"CF,CAM,ST",94000000
É. Mendy,86,GK,51000000
Vinícius Jr.,86,LW,109000000
S. Milinković-Savić,86,CM,77500000
N. Süle,85,"CB,RB",59000000
N. Fekir,85,CAM,54500000
S. Gnabry,85,RM,59000000
İ. Gündoğan,85,"CM,CDM",44000000
K. Walker,85,RB,37500000
P. Aubameyang,85,ST,34500000
Jordi Alba,85,LB,28000000
Sergio Busquets,85,CDM,26500000
Iago Aspas,85,ST,26000000
P. Pogba,85,"CM,CDM,LM",52500000
M. Depay,85,"CF,ST,LW",55000000
Jorginho,85,CM,51500000
M. Acuña,85,LB,46500000
Gerard Moreno,85,ST,53000000
Y. Carrasco,85,LM,54500000
F. Kostić,85,"LM,LWB",53000000
J. Vardy,85,ST,23000000
Pedri,85,CM,116000000
P. Foden,85,"LW,CF,CAM",109500000
M. de Ligt,85,CB,71000000
P. Schick,85,ST,67500000
T. Hernández,85,LB,76000000
Diogo Jota,85,"CF,LW",76000000
P. Gulácsi,85,GK,26500000
Y. Sommer,85,GK,17500000
M. Reus,85,"CAM,CF,RM",33500000
L. Hernández,84,"CB,LB",46000000
Sergio Ramos,84,CB,7500000
A. Gómez,84,"CAM,LW",20000000
S. Handanovič,84,GK,4700000
D. Mertens,84,"CF,ST,CAM",18000000
L. Suárez,84,ST,18000000
D. Tadić,84,"LW,CF,CAM",26500000
D. Berardi,84,"RM,RW",45000000
T. Partey,84,"CDM,CM",36000000
