Known As,Overall,Positions Played
L. Messi,91,RW
K. Benzema,91,"CF,ST"
R. Lewandowski,91,ST
K. De Bruyne,91,"CM,CAM"
K. Mbappé,91,"ST,LW"
M. Salah,90,RW
T. Courtois,90,GK
M. Neuer,90,GK
Cristiano Ronaldo,90,ST
V. van Dijk,90,CB
H. Kane,89,ST
Neymar Jr,89,LW
H. Son,89,"LW,LM"
Casemiro,89,CDM
J. Oblak,89,GK
S. Mané,89,"LM,CF"
Ederson,89,GK
J. Kimmich,89,"CDM,RB"
Alisson,89,GK
N. Kanté,89,"CDM,CM"
Rúben Dias,88,CB
E. Haaland,88,ST
G. Donnarumma,88,GK
Bernardo Silva,88,"CAM,CM"
João Cancelo,88,"LB,RB"
Marquinhos,88,CB
K. Navas,88,GK
M. ter Stegen,88,GK
T. Kroos,88,CM
L. Modrić,88,CM
A. Rüdiger,87,CB
Rodri,87,CDM
Fabinho,87,"CDM,CB"
H. Lloris,87,GK
T. Müller,87,"CAM,CF"
De Gea,87,GK
M. Verratti,87,"CM,CAM"
M. Maignan,87,GK
T. Alexander-Arnold,87,RB
A. Robertson,87,LB
K. Koulibaly,87,CB
L. Goretzka,87,"CM,CDM"
F. de Jong,87,CM
Thiago,86,CM
C. Immobile,86,ST
R. Lukaku,86,ST
D. Alaba,86,CB
R. Sterling,86,"LW,RW"
R. Mahrez,86,"RW,RM"
P. Dybala,86,"CF,CAM"
Thiago Silva,86,CB
W. Szczęsny,86,GK
K. Trapp,86,GK
Bruno Fernandes,86,"CAM,CM"
Parejo,86,CM
A. Laporte,86,CB
K. Coman,86,LM
M. Brozović,86,"CDM,CM"
N. Barella,86,CM
L. Martínez,86,ST
M. Škriniar,86,CB
C. Nkunku,86,"CF,CAM,ST"
É. Mendy,86,GK
Vinícius Jr.,86,LW
S. Milinković-Savić,86,CM
N. Süle,85,"CB,RB"
N. Fekir,85,CAM
S. Gnabry,85,RM
İ. Gündoğan,85,"CM,CDM"
K. Walker,85,RB
P. Aubameyang,85,ST
Jordi Alba,85,LB
Sergio Busquets,85,CDM
Iago Aspas,85,ST
P. Pogba,85,"CM,CDM,LM"
M. Depay,85,"CF,ST,LW"
Jorginho,85,CM
M. Acuña,85,LB
Gerard Moreno,85,ST
Y. Carrasco,85,LM
F. Kostić,85,"LM,LWB"
J. Vardy,85,ST
Pedri,85,CM
P. Foden,85,"LW,CF,CAM"
M. de Ligt,85,CB
P. Schick,85,ST
T. Hernández,85,LB
Diogo Jota,85,"CF,LW"
P. Gulácsi,85,GK
Y. Sommer,85,GK
M. Reus,85,"CAM,CF,RM"
L. Hernández,84,"CB,LB"
Sergio Ramos,84,CB
A. Gómez,84,"CAM,LW"
S. Handanovič,84,GK
D. Mertens,84,"CF,ST,CAM"
L. Suárez,84,ST
D. Tadić,84,"LW,CF,CAM"
D. Berardi,84,"RM,RW"
T. Partey,84,"CDM,CM"
